id,Start Time,End Time,Feed Type,Quantity (oz),Quantity (ml or g),Notes,Duration (Minutes),Food Type,Unit,Bottle Type
87,8:46AM 03-25-2017,9:04AM 03-25-2017,Left,,,,18,Breast Milk,,
88,10:45AM 03-25-2017,11:05AM 03-25-2017,Bottle,2.0,59.15,,20,Liquid,IMPERIAL,Pump
89,12:29PM 03-25-2017,1:01PM 03-25-2017,Right,,,,33,Breast Milk,,
90,1:13PM 03-25-2017,1:39PM 03-25-2017,Left,,,,26,Breast Milk,,
91,2:46PM 03-25-2017,3:35PM 03-25-2017,Left,,,,49,Breast Milk,,
92,4:43PM 03-25-2017,5:25PM 03-25-2017,Right,,,,42,Breast Milk,,
93,5:32PM 03-25-2017,5:46PM 03-25-2017,Left,,,,14,Breast Milk,,
95,7:20PM 03-25-2017,7:30PM 03-25-2017,Bottle,1.0,29.57,,10,Liquid,IMPERIAL,Pump
94,7:48PM 03-25-2017,8:22PM 03-25-2017,Right,,,,34,Breast Milk,,
96,11:56PM 03-25-2017,12:28AM 03-26-2017,Left,,,,32,Breast Milk,,
97,12:40AM 03-26-2017,1:15AM 03-26-2017,Right,,,Lots of sleepy stops,35,Breast Milk,,
98,2:46AM 03-26-2017,2:54AM 03-26-2017,Left,,,,7,Breast Milk,,
99,3:12AM 03-26-2017,3:46AM 03-26-2017,Left,,,Another sleepy feed,33,Breast Milk,,
100,6:34AM 03-26-2017,7:00AM 03-26-2017,Right,,,,26,Breast Milk,,
101,7:07AM 03-26-2017,7:16AM 03-26-2017,Left,,,Fell asleep at end,9,Breast Milk,,
102,9:55AM 03-26-2017,10:43AM 03-26-2017,Left,,,,48,Breast Milk,,
103,11:02AM 03-26-2017,11:40AM 03-26-2017,Right,,,,38,Breast Milk,,
104,1:25PM 03-26-2017,1:34PM 03-26-2017,Bottle,1.5,44.36,,9,Liquid,IMPERIAL,Pump
105,3:22PM 03-26-2017,3:52PM 03-26-2017,Left,,,,30,Breast Milk,,
106,4:02PM 03-26-2017,4:12PM 03-26-2017,Right,,,,10,Breast Milk,,
107,5:53PM 03-26-2017,6:20PM 03-26-2017,Right,,,,27,Breast Milk,,
108,6:29PM 03-26-2017,6:45PM 03-26-2017,Left,,,,16,Breast Milk,,
109,7:55PM 03-26-2017,8:38PM 03-26-2017,Right,,,,43,Breast Milk,,
111,8:51PM 03-26-2017,9:08PM 03-26-2017,Left,,,,17,Breast Milk,,
110,11:09PM 03-26-2017,11:21PM 03-26-2017,Bottle,2.54,75.0,,13,Liquid,METRIC,
112,12:43AM 03-27-2017,1:17AM 03-27-2017,Right,,,Sleepy. Mid break to wake up,35,Breast Milk,,
113,1:35AM 03-27-2017,1:48AM 03-27-2017,Left,,,,13,Breast Milk,,
114,2:09AM 03-27-2017,2:19AM 03-27-2017,Left,,,,10,Breast Milk,,
115,3:24AM 03-27-2017,3:46AM 03-27-2017,Right,,,,22,Breast Milk,,
116,4:05AM 03-27-2017,4:17AM 03-27-2017,Left,,,,12,Breast Milk,,
117,7:36AM 03-27-2017,8:05AM 03-27-2017,Right,,,,30,Breast Milk,,
118,8:23AM 03-27-2017,8:33AM 03-27-2017,Left,,,,10,Breast Milk,,
119,8:40AM 03-27-2017,8:42AM 03-27-2017,Left,,,,2,Breast Milk,,
120,10:28AM 03-27-2017,10:37AM 03-27-2017,Left,,,,10,Breast Milk,,
121,10:39AM 03-27-2017,10:50AM 03-27-2017,Left,,,,11,Breast Milk,,
122,11:01AM 03-27-2017,11:10AM 03-27-2017,Right,,,,8,Breast Milk,,
123,1:53PM 03-27-2017,2:23PM 03-27-2017,Right,,,,31,Breast Milk,,
124,2:38PM 03-27-2017,2:42PM 03-27-2017,Left,,,Stopped for spit up. Hick up after that,5,Breast Milk,,
125,5:08PM 03-27-2017,5:43PM 03-27-2017,Left,,,Big break trying to wake him,34,Breast Milk,,
126,6:01PM 03-27-2017,6:29PM 03-27-2017,Right,,,,28,Breast Milk,,
127,8:22PM 03-27-2017,8:27PM 03-27-2017,Left,,,Konked out...,5,Breast Milk,,
128,9:00PM 03-27-2017,9:35PM 03-27-2017,Left,,,,35,Breast Milk,,
129,9:38PM 03-27-2017,9:48PM 03-27-2017,Right,,,,10,Breast Milk,,
130,12:38AM 03-28-2017,1:01AM 03-28-2017,Bottle,3.38,100.0,,23,Liquid,METRIC,Pump
131,5:36AM 03-28-2017,5:58AM 03-28-2017,Right,,,,21,Breast Milk,,
132,6:14AM 03-28-2017,6:32AM 03-28-2017,Left,,,,18,Breast Milk,,
133,9:11AM 03-28-2017,10:09AM 03-28-2017,Left,,,,59,Breast Milk,,
134,11:16AM 03-28-2017,11:26AM 03-28-2017,Right,,,,11,Breast Milk,,
135,11:32AM 03-28-2017,11:37AM 03-28-2017,Right,,,Too sleepy,4,Breast Milk,,
136,1:29PM 03-28-2017,1:34PM 03-28-2017,Right,,,,5,Breast Milk,,
137,1:49PM 03-28-2017,1:58PM 03-28-2017,Bottle,2.0,59.15,,9,Liquid,IMPERIAL,Pump
138,2:00PM 03-28-2017,2:08PM 03-28-2017,Left,,,,8,Breast Milk,,
139,5:05PM 03-28-2017,5:24PM 03-28-2017,Left,,,Breast empty?,18,Breast Milk,,
140,5:30PM 03-28-2017,5:36PM 03-28-2017,Bottle,0.5,14.79,Didn't finish the ounce,6,Liquid,IMPERIAL,Pump
141,5:53PM 03-28-2017,6:02PM 03-28-2017,Bottle,0.5,14.79,,9,Liquid,IMPERIAL,Pump
142,8:35PM 03-28-2017,9:07PM 03-28-2017,Left,,,,32,Breast Milk,,
144,9:10PM 03-28-2017,9:17PM 03-28-2017,Bottle,1.0,29.57,Right side milk,7,Liquid,IMPERIAL,Pump
143,9:18PM 03-28-2017,9:31PM 03-28-2017,Left,,,,13,Breast Milk,,
145,11:10PM 03-28-2017,11:27PM 03-28-2017,Bottle,3.38,100.0,,16,Liquid,METRIC,Pump
146,12:48AM 03-29-2017,1:01AM 03-29-2017,Left,,,,13,Breast Milk,,
147,1:37AM 03-29-2017,1:56AM 03-29-2017,Left,,,,19,Breast Milk,,
148,1:59AM 03-29-2017,2:06AM 03-29-2017,Right,,,,7,Breast Milk,,
151,2:30AM 03-29-2017,2:40AM 03-29-2017,Bottle,0.5,14.79,,10,Liquid,IMPERIAL,Pump
149,5:52AM 03-29-2017,6:15AM 03-29-2017,Right,,,,22,Breast Milk,,
150,6:26AM 03-29-2017,6:45AM 03-29-2017,Left,,,,19,Breast Milk,,
152,9:22AM 03-29-2017,9:43AM 03-29-2017,Right,,,,22,Breast Milk,,
153,10:06AM 03-29-2017,10:21AM 03-29-2017,Left,,,,14,Breast Milk,,
154,12:43PM 03-29-2017,12:56PM 03-29-2017,Left,,,,13,Breast Milk,,
155,1:10PM 03-29-2017,1:21PM 03-29-2017,Right,,,,11,Breast Milk,,
156,3:10PM 03-29-2017,3:20PM 03-29-2017,Left,,,,10,Breast Milk,,
157,3:35PM 03-29-2017,3:48PM 03-29-2017,Left,,,,13,Breast Milk,,
158,4:03PM 03-29-2017,4:26PM 03-29-2017,Right,,,,23,Breast Milk,,
159,6:37PM 03-29-2017,7:10PM 03-29-2017,Right,,,,33,Breast Milk,,
160,7:23PM 03-29-2017,7:45PM 03-29-2017,Left,,,,22,Breast Milk,,
161,8:55PM 03-29-2017,9:10PM 03-29-2017,Bottle,3.38,100.0,,15,Liquid,METRIC,Pump
162,11:08PM 03-29-2017,11:36PM 03-29-2017,Right,,,,27,Breast Milk,,
163,11:47PM 03-29-2017,11:54PM 03-29-2017,Left,,,,6,Breast Milk,,
164,12:08AM 03-30-2017,12:09AM 03-30-2017,Left,,,,1,Breast Milk,,
165,3:27AM 03-30-2017,3:52AM 03-30-2017,Left,,,,25,Breast Milk,,
166,4:06AM 03-30-2017,4:24AM 03-30-2017,Right,,,,18,Breast Milk,,
167,5:54AM 03-30-2017,6:21AM 03-30-2017,Right,,,,27,Breast Milk,,
168,6:28AM 03-30-2017,6:40AM 03-30-2017,Left,,,,12,Breast Milk,,
169,9:13AM 03-30-2017,9:33AM 03-30-2017,Left,,,,21,Breast Milk,,
170,9:39AM 03-30-2017,9:53AM 03-30-2017,Right,,,,14,Breast Milk,,
171,12:18PM 03-30-2017,12:56PM 03-30-2017,Left,,,,38,Breast Milk,,
172,1:08PM 03-30-2017,1:13PM 03-30-2017,Bottle,1.5,44.36,,5,Liquid,IMPERIAL,Pump
173,3:04PM 03-30-2017,3:26PM 03-30-2017,Right,,,,22,Breast Milk,,
174,3:31PM 03-30-2017,3:56PM 03-30-2017,Left,,,,25,Breast Milk,,
175,5:59PM 03-30-2017,6:25PM 03-30-2017,Left,,,,26,Breast Milk,,
176,6:37PM 03-30-2017,6:58PM 03-30-2017,Right,,,,20,Breast Milk,,
177,8:23PM 03-30-2017,8:56PM 03-30-2017,Right,,,,33,Breast Milk,,
178,8:59PM 03-30-2017,9:10PM 03-30-2017,Left,,,,10,Breast Milk,,
179,10:31PM 03-30-2017,10:41PM 03-30-2017,Bottle,1.69,50.0,,10,Liquid,METRIC,Pump
180,11:19PM 03-30-2017,11:29PM 03-30-2017,Bottle,1.69,50.0,,10,Liquid,METRIC,Pump
181,12:04AM 03-31-2017,12:17AM 03-31-2017,Left,,,,14,Breast Milk,,
182,3:13AM 03-31-2017,3:22AM 03-31-2017,Right,,,,9,Breast Milk,,
183,3:34AM 03-31-2017,3:54AM 03-31-2017,Right,,,,20,Breast Milk,,
184,6:42AM 03-31-2017,7:08AM 03-31-2017,Left,,,Spit up in middle,26,Breast Milk,,
185,10:11AM 03-31-2017,10:40AM 03-31-2017,Right,,,,29,Breast Milk,,
186,10:47AM 03-31-2017,10:59AM 03-31-2017,Left,,,,12,Breast Milk,,
187,1:27PM 03-31-2017,1:44PM 03-31-2017,Left,,,Sleepy,17,Breast Milk,,
188,2:15PM 03-31-2017,2:25PM 03-31-2017,Bottle,2.0,59.15,Estimating on time.,10,Liquid,IMPERIAL,Pump
189,3:13PM 03-31-2017,3:44PM 03-31-2017,Left,,,Sleep break in middle,31,Breast Milk,,
190,4:01PM 03-31-2017,4:08PM 03-31-2017,Right,,,,7,Breast Milk,,
191,6:34PM 03-31-2017,6:45PM 03-31-2017,Right,,,,11,Breast Milk,,
192,6:53PM 03-31-2017,7:01PM 03-31-2017,Right,,,So sleepy!,9,Breast Milk,,
193,7:06PM 03-31-2017,7:13PM 03-31-2017,Right,,,,7,Breast Milk,,
194,7:43PM 03-31-2017,8:02PM 03-31-2017,Left,,,,19,Breast Milk,,
195,8:32PM 03-31-2017,9:02PM 03-31-2017,Left,,,,29,Breast Milk,,
196,9:14PM 03-31-2017,9:35PM 03-31-2017,Right,,,,21,Breast Milk,,
197,9:43PM 03-31-2017,9:49PM 03-31-2017,Right,,,,7,Breast Milk,,
198,10:36PM 03-31-2017,10:57PM 03-31-2017,Bottle,3.38,100.0,,22,Liquid,METRIC,Pump
199,3:37AM 04-01-2017,3:48AM 04-01-2017,Right,,,,11,Breast Milk,,
200,4:04AM 04-01-2017,4:36AM 04-01-2017,Left,,,,32,Breast Milk,,
201,7:19AM 04-01-2017,7:35AM 04-01-2017,Right,,,,16,Breast Milk,,
202,8:06AM 04-01-2017,8:14AM 04-01-2017,Left,,,Coughed and then wouldn't go back on. Sleepy again,8,Breast Milk,,
203,9:17AM 04-01-2017,9:28AM 04-01-2017,Left,,,,11,Breast Milk,,
204,11:26AM 04-01-2017,11:35AM 04-01-2017,Bottle,2.0,59.15,,9,Liquid,IMPERIAL,Pump
205,12:48PM 04-01-2017,1:05PM 04-01-2017,Bottle,2.0,59.15,,17,Liquid,IMPERIAL,Pump
206,2:00PM 04-01-2017,2:34PM 04-01-2017,Left,,,,34,Breast Milk,,
207,2:35PM 04-01-2017,2:45PM 04-01-2017,Bottle,0.85,25.0,,10,Liquid,METRIC,Pump
208,3:59PM 04-01-2017,4:02PM 04-01-2017,Left,,,,3,Breast Milk,,
209,4:31PM 04-01-2017,4:55PM 04-01-2017,Left,,,,25,Breast Milk,,
210,5:22PM 04-01-2017,5:36PM 04-01-2017,Right,,,,14,Breast Milk,,
211,6:47PM 04-01-2017,7:16PM 04-01-2017,Left,,,,28,Breast Milk,,
212,8:23PM 04-01-2017,8:30PM 04-01-2017,Right,,,,7,Breast Milk,,
213,8:53PM 04-01-2017,9:20PM 04-01-2017,Right,,,,27,Breast Milk,,
214,9:24PM 04-01-2017,9:33PM 04-01-2017,Left,,,,9,Breast Milk,,
215,10:05PM 04-01-2017,10:21PM 04-01-2017,Left,,,Switch sides - low flow at end? He seemed to get frustrated sucking hard,16,Breast Milk,,
216,10:21PM 04-01-2017,10:47PM 04-01-2017,Right,,,,25,Breast Milk,,
217,1:31AM 04-02-2017,1:45AM 04-02-2017,Left,,,,14,Breast Milk,,
218,1:57AM 04-02-2017,2:07AM 04-02-2017,Right,,,,10,Breast Milk,,
219,4:48AM 04-02-2017,5:08AM 04-02-2017,Right,,,,20,Breast Milk,,
220,5:25AM 04-02-2017,5:39AM 04-02-2017,Left,,,,15,Breast Milk,,
221,5:50AM 04-02-2017,6:01AM 04-02-2017,Left,,,,11,Breast Milk,,
222,7:57AM 04-02-2017,8:10AM 04-02-2017,Right,,,,13,Breast Milk,,
223,8:36AM 04-02-2017,8:49AM 04-02-2017,Left,,,,13,Breast Milk,,
224,11:49AM 04-02-2017,12:10PM 04-02-2017,Right,,,,21,Breast Milk,,
225,12:21PM 04-02-2017,12:37PM 04-02-2017,Left,,,,16,Breast Milk,,
226,1:35PM 04-02-2017,2:00PM 04-02-2017,Bottle,2.0,59.15,,25,Liquid,IMPERIAL,Pump
227,2:45PM 04-02-2017,3:10PM 04-02-2017,Left,,,Not a lot of eating- didn't have app on.,25,Breast Milk,,
228,4:38PM 04-02-2017,4:54PM 04-02-2017,Right,,,,16,Breast Milk,,
229,4:59PM 04-02-2017,5:10PM 04-02-2017,Left,,,,11,Breast Milk,,
230,7:44PM 04-02-2017,8:01PM 04-02-2017,Left,,,,17,Breast Milk,,
231,8:15PM 04-02-2017,8:28PM 04-02-2017,Right,,,,13,Breast Milk,,
232,9:51PM 04-02-2017,10:06PM 04-02-2017,Left,,,,14,Breast Milk,,
233,10:14PM 04-02-2017,10:34PM 04-02-2017,Right,,,,20,Breast Milk,,
234,10:42PM 04-02-2017,10:49PM 04-02-2017,Left,,,,7,Breast Milk,,
235,1:29AM 04-03-2017,1:49AM 04-03-2017,Right,,,,19,Breast Milk,,
236,2:04AM 04-03-2017,2:14AM 04-03-2017,Left,,,,10,Breast Milk,,
237,5:13AM 04-03-2017,5:31AM 04-03-2017,Left,,,,19,Breast Milk,,
238,5:45AM 04-03-2017,5:52AM 04-03-2017,Right,,,,7,Breast Milk,,
239,7:48AM 04-03-2017,8:05AM 04-03-2017,Right,,,,17,Breast Milk,,
240,8:22AM 04-03-2017,8:46AM 04-03-2017,Left,,,,24,Breast Milk,,
241,9:46AM 04-03-2017,10:17AM 04-03-2017,Right,,,,30,Breast Milk,,
242,10:21AM 04-03-2017,10:28AM 04-03-2017,Left,,,,7,Breast Milk,,
243,11:30AM 04-03-2017,11:38AM 04-03-2017,Left,,,,7,Breast Milk,,
244,12:16PM 04-03-2017,12:38PM 04-03-2017,Left,,,,22,Breast Milk,,
245,12:44PM 04-03-2017,12:47PM 04-03-2017,Right,,,,3,Breast Milk,,
246,12:53PM 04-03-2017,12:58PM 04-03-2017,Right,,,,5,Breast Milk,,
247,1:51PM 04-03-2017,2:06PM 04-03-2017,Right,,,,15,Breast Milk,,
248,2:09PM 04-03-2017,2:24PM 04-03-2017,Left,,,,15,Breast Milk,,
249,5:02PM 04-03-2017,5:22PM 04-03-2017,Right,,,,20,Breast Milk,,
250,5:37PM 04-03-2017,5:52PM 04-03-2017,Left,,,,15,Breast Milk,,
251,6:40PM 04-03-2017,6:46PM 04-03-2017,Right,,,,6,Breast Milk,,
252,6:59PM 04-03-2017,7:24PM 04-03-2017,Left,,,,26,Breast Milk,,
253,7:27PM 04-03-2017,7:42PM 04-03-2017,Right,,,,15,Breast Milk,,
254,9:10PM 04-03-2017,9:39PM 04-03-2017,Left,,,,29,Breast Milk,,
255,9:47PM 04-03-2017,10:03PM 04-03-2017,Right,,,,15,Breast Milk,,
256,11:02PM 04-03-2017,11:07PM 04-03-2017,Right,,,,5,Breast Milk,,
257,2:05AM 04-04-2017,2:18AM 04-04-2017,Left,,,,13,Breast Milk,,
258,2:32AM 04-04-2017,2:41AM 04-04-2017,Right,,,,8,Breast Milk,,
259,4:49AM 04-04-2017,5:07AM 04-04-2017,Right,,,,18,Breast Milk,,
260,5:21AM 04-04-2017,5:25AM 04-04-2017,Left,,,,4,Breast Milk,,
261,7:05AM 04-04-2017,7:11AM 04-04-2017,Left,,,,6,Breast Milk,,
262,7:28AM 04-04-2017,7:35AM 04-04-2017,Left,,,,7,Breast Milk,,
263,8:53AM 04-04-2017,9:00AM 04-04-2017,Right,,,,7,Breast Milk,,
264,9:17AM 04-04-2017,9:33AM 04-04-2017,Right,,,,16,Breast Milk,,
265,12:39PM 04-04-2017,12:51PM 04-04-2017,Right,,,,11,Breast Milk,,
266,1:03PM 04-04-2017,1:17PM 04-04-2017,Left,,,,14,Breast Milk,,
267,2:45PM 04-04-2017,3:03PM 04-04-2017,Right,,,,19,Breast Milk,,
268,3:07PM 04-04-2017,3:17PM 04-04-2017,Left,,,,10,Breast Milk,,
269,5:47PM 04-04-2017,6:11PM 04-04-2017,Left,,,,24,Breast Milk,,
270,6:54PM 04-04-2017,7:11PM 04-04-2017,Right,,,,17,Breast Milk,,
271,7:30PM 04-04-2017,7:47PM 04-04-2017,Left,,,,17,Breast Milk,,
272,9:15PM 04-04-2017,9:30PM 04-04-2017,Bottle,4.0,118.29,,15,Liquid,IMPERIAL,Pump
273,11:35PM 04-04-2017,11:54PM 04-04-2017,Left,,,,19,Breast Milk,,
274,12:09AM 04-05-2017,12:33AM 04-05-2017,Right,,,Diaper change after 5,23,Breast Milk,,
275,2:21AM 04-05-2017,2:29AM 04-05-2017,Right,,,,8,Breast Milk,,
276,2:50AM 04-05-2017,3:01AM 04-05-2017,Left,,,,10,Breast Milk,,
277,4:44AM 04-05-2017,4:55AM 04-05-2017,Right,,,,11,Breast Milk,,
278,5:13AM 04-05-2017,5:23AM 04-05-2017,Left,,,,10,Breast Milk,,
279,7:35AM 04-05-2017,7:43AM 04-05-2017,Right,,,,8,Breast Milk,,
280,8:01AM 04-05-2017,8:08AM 04-05-2017,Right,,,,8,Breast Milk,,
281,8:12AM 04-05-2017,8:15AM 04-05-2017,Left,,,,3,Breast Milk,,
282,8:18AM 04-05-2017,8:20AM 04-05-2017,Left,,,,2,Breast Milk,,
283,10:24AM 04-05-2017,10:38AM 04-05-2017,Left,,,,14,Breast Milk,,
284,10:53AM 04-05-2017,11:04AM 04-05-2017,Right,,,,12,Breast Milk,,
285,12:06PM 04-05-2017,12:20PM 04-05-2017,Right,,,,14,Breast Milk,,
286,12:29PM 04-05-2017,12:39PM 04-05-2017,Right,,,,10,Breast Milk,,
287,12:56PM 04-05-2017,1:03PM 04-05-2017,Left,,,,7,Breast Milk,,
288,1:45PM 04-05-2017,1:56PM 04-05-2017,Left,,,,10,Breast Milk,,
289,2:10PM 04-05-2017,2:23PM 04-05-2017,Right,,,,13,Breast Milk,,
290,3:54PM 04-05-2017,4:03PM 04-05-2017,Left,,,,9,Breast Milk,,
291,4:20PM 04-05-2017,4:28PM 04-05-2017,Right,,,,8,Breast Milk,,
292,6:10PM 04-05-2017,6:23PM 04-05-2017,Right,,,,13,Breast Milk,,
293,6:46PM 04-05-2017,7:03PM 04-05-2017,Left,,,,17,Breast Milk,,
294,8:31PM 04-05-2017,8:42PM 04-05-2017,Right,,,,11,Breast Milk,,
295,8:47PM 04-05-2017,8:49PM 04-05-2017,Left,,,,2,Breast Milk,,
296,9:00PM 04-05-2017,9:52PM 04-05-2017,Left,,,,51,Breast Milk,,
297,10:06PM 04-05-2017,10:25PM 04-05-2017,Right,,,Cut him off!,19,Breast Milk,,
298,2:47AM 04-06-2017,3:10AM 04-06-2017,Right,,,,23,Breast Milk,,
299,3:25AM 04-06-2017,3:26AM 04-06-2017,Left,,,,2,Breast Milk,,
300,3:53AM 04-06-2017,3:57AM 04-06-2017,Left,,,,3,Breast Milk,,
